,0
squareMeters,57.06757587567594
rooms,2.6238125395820138
floor,3.4077346126842967
floorCount,5.50376346730949
buildYear,1986.6491709548313
latitude,52.0232228111875
longitude,19.426494500704393
centreDistance,4.535217518390412
poiCount,20.73298582354947
schoolDistance,0.411173474361474
clinicDistance,0.9733095191555902
postOfficeDistance,0.5127245952798908
kindergartenDistance,0.3554069920522698
restaurantDistance,0.3337329722872755
collegeDistance,1.4479311105540238
pharmacyDistance,0.3498330487388398
city_gdansk,False
city_gdynia,False
city_katowice,False
city_krakow,False
city_lodz,False
city_lublin,False
city_poznan,False
city_szczecin,False
city_warszawa,False
city_wroclaw,False
ownership_cooperative,False
ownership_udział,False
hasParkingSpace_yes,False
hasBalcony_yes,True
hasElevator_yes,True
hasSecurity_yes,False
hasStorageRoom_yes,False
